model,src_lang,tgt_lang,direction,n,accuracy_at_1,recall_at_5,recall_at_10,mrr,mean_gold_cosine,std_gold_cosine,mean_random_cosine,std_random_cosine,cosine_gap,sensitivity_midpoint,specificity_midpoint,balanced_accuracy_midpoint,model_baseline,n_baseline,accuracy_at_1_baseline,recall_at_5_baseline,recall_at_10_baseline,mrr_baseline,mean_gold_cosine_baseline,std_gold_cosine_baseline,mean_random_cosine_baseline,std_random_cosine_baseline,cosine_gap_baseline,sensitivity_midpoint_baseline,specificity_midpoint_baseline,balanced_accuracy_midpoint_baseline,delta_accuracy_at_1,delta_recall_at_5,delta_recall_at_10,delta_mrr,delta_mean_gold_cosine,delta_mean_random_cosine,delta_cosine_gap,delta_sensitivity_midpoint,delta_specificity_midpoint,delta_balanced_accuracy_midpoint
all_462_best_model,tam,doi,tam->doi,1503,0.635395874916833,0.7844311377245509,0.833666001330672,0.7040763446921049,0.7379314303398132,0.13226553797721863,0.3502214252948761,0.1531408429145813,0.38771000504493713,0.9088489687292083,0.8902195608782435,0.8995342648037259,labse_baseline,1503,0.5741849634065203,0.7245508982035929,0.7651363938789089,0.643505531585669,0.5489510893821716,0.18281181156635284,0.21362821757793427,0.13377924263477325,0.33532287180423737,0.8137059214903526,0.8962075848303394,0.8549567531603459,0.06121091151031277,0.059880239520958,0.06852960745176317,0.06057081310643586,0.1889803409576416,0.13659320771694183,0.05238713324069977,0.0951430472388557,-0.005988023952095856,0.044577511643379975
all_462_best_model,tam,guj,tam->guj,1503,0.825016633399867,0.9155023286759814,0.9347970725216235,0.8658653336662059,0.8203270435333252,0.11510487645864487,0.36817875504493713,0.1501452922821045,0.45214828848838806,0.9467731204258151,0.9314703925482368,0.939121756487026,labse_baseline,1503,0.8729208250166334,0.9447771124417831,0.9600798403193613,0.905000159575915,0.7816457152366638,0.12624754011631012,0.37363776564598083,0.12046036869287491,0.408007949590683,0.9301397205588823,0.9434464404524284,0.9367930805056554,-0.0479041916167664,-0.029274783765801726,-0.02528276779773786,-0.03913482590970907,0.03868132829666138,-0.005459010601043701,0.04414033889770508,0.016633399866932796,-0.0119760479041916,0.0023286759813706537
all_462_best_model,tam,hin,tam->hin,1503,0.8403193612774451,0.9288090485695276,0.9461077844311377,0.8809848843154968,0.8283979892730713,0.11214646697044373,0.36727601289749146,0.15053236484527588,0.46112197637557983,0.9514304723885563,0.9321357285429142,0.9417831004657352,labse_baseline,1503,0.8795741849634066,0.9500998003992016,0.9654025282767797,0.9118148177509353,0.7887157201766968,0.12460912764072418,0.3843144476413727,0.12059421092271805,0.4044012725353241,0.9301397205588823,0.9387890884896873,0.9344644045242848,-0.03925482368596145,-0.021290751829673993,-0.019294743845642004,-0.030829933435438495,0.03968226909637451,-0.017038434743881226,0.05672070384025574,0.021290751829673993,-0.006653359946773185,0.007318695941450404
all_462_best_model,tam,kan,tam->kan,1503,0.7791084497671324,0.8908848968729208,0.9201596806387226,0.8317859662335192,0.8063027858734131,0.1233769878745079,0.3620601296424866,0.15114998817443848,0.4442426562309265,0.9414504324683965,0.9248170326014638,0.9331337325349301,labse_baseline,1503,0.8070525615435795,0.9001996007984032,0.9221556886227545,0.8507568303663565,0.7288905382156372,0.15442122519016266,0.3079831898212433,0.13373792171478271,0.4209073483943939,0.8962075848303394,0.9254823685961411,0.9108449767132403,-0.027944111776447067,-0.009314703925482393,-0.001996007984031989,-0.01897086413283733,0.07741224765777588,0.054076939821243286,0.023335307836532593,0.04524284763805719,-0.0006653359946773296,0.022288755821689876
all_462_best_model,tam,kas,tam->kas,1503,0.37924151696606784,0.5256154357950765,0.582168995342648,0.4507738067132151,0.6474922299385071,0.14307062327861786,0.3390536308288574,0.15684276819229126,0.30843859910964966,0.863606121091151,0.8256819693945442,0.8446440452428476,labse_baseline,1503,0.29141716566866266,0.42381902860944776,0.479707252162342,0.3561151329102314,0.33338072896003723,0.19876603782176971,0.10859991610050201,0.1258229911327362,0.22478081285953522,0.6932801064537591,0.8110445775116434,0.7521623419827013,0.08782435129740518,0.10179640718562877,0.10246174318030599,0.0946586738029837,0.31411150097846985,0.2304537147283554,0.08365778625011444,0.17032601463739183,0.014637391882900808,0.09248170326014638
all_462_best_model,tam,gom,tam->gom,1503,0.6067864271457086,0.7664670658682635,0.8070525615435795,0.6786614870380978,0.7282362580299377,0.1344989389181137,0.3458952009677887,0.15268060564994812,0.38234105706214905,0.9035262807717898,0.8842315369261478,0.8938789088489687,labse_baseline,1503,0.550232867598137,0.7052561543579507,0.7531603459747173,0.622426581443889,0.5392951369285583,0.1911773681640625,0.20061776041984558,0.14201012253761292,0.33867737650871277,0.8143712574850299,0.8782435129740519,0.8463073852295409,0.056553559547571575,0.06121091151031277,0.053892215568862256,0.05623490559420885,0.1889411211013794,0.14527744054794312,0.04366368055343628,0.08915502328675984,0.005988023952095856,0.04757152361942785
all_462_best_model,tam,mai,tam->mai,1503,0.6872920825016633,0.812375249500998,0.8576180971390552,0.7473130226054204,0.7490144371986389,0.12889359891414642,0.35670778155326843,0.15489770472049713,0.3923066556453705,0.9221556886227545,0.8809048569527611,0.9015302727877579,labse_baseline,1503,0.688622754491018,0.8223552894211577,0.8682634730538922,0.7513699376611922,0.6108816862106323,0.15927506983280182,0.2584289312362671,0.13091415166854858,0.35245275497436523,0.8522954091816367,0.9015302727877578,0.8769128409846972,-0.0013306719893546592,-0.009980039920159611,-0.010645375914836941,-0.00405691505577177,0.1381327509880066,0.09827885031700134,0.03985390067100525,0.06986027944111783,-0.020625415834996663,0.02461743180306064
all_462_best_model,tam,mal,tam->mal,1503,0.8157019294743846,0.9088489687292083,0.9288090485695276,0.8574639224060366,0.8196181058883667,0.11770406365394592,0.3623623549938202,0.15018586814403534,0.4572557508945465,0.9461077844311377,0.9241516966067864,0.935129740518962,labse_baseline,1503,0.8456420492348636,0.9334664005322688,0.9567531603459747,0.8862323644878625,0.7736926674842834,0.1322537064552307,0.3347581624984741,0.12654951214790344,0.4389345049858093,0.9328010645375915,0.9454424484364604,0.939121756487026,-0.029940119760479056,-0.02461743180306053,-0.027944111776447067,-0.02876844208182583,0.04592543840408325,0.02760419249534607,0.018321245908737183,0.01330671989354626,-0.021290751829673993,-0.003992015968063978
all_462_best_model,tam,mni,tam->mni,1503,0.01929474384564205,0.10844976713240187,0.14570858283433133,0.08947109649946329,0.5519741177558899,0.13545288145542145,0.34367552399635315,0.17216692864894867,0.20829859375953674,0.7857618097139055,0.7318695941450433,0.7588157019294743,labse_baseline,1503,0.005988023952095809,0.021956087824351298,0.03592814371257485,0.020978474322191833,0.05722564086318016,0.1322687864303589,0.009601522237062454,0.08813617378473282,0.047624118626117706,0.4717232202262142,0.6620093147039254,0.5668662674650699,0.01330671989354624,0.08649367930805058,0.10978043912175647,0.06849262217727145,0.49474847689270973,0.3340740017592907,0.16067447513341904,0.3140385894876913,0.06986027944111783,0.1919494344644045
all_462_best_model,tam,mar,tam->mar,1503,0.8376580172987359,0.9128409846972722,0.9341317365269461,0.8727255697692858,0.8213365077972412,0.11568567901849747,0.3667680025100708,0.14891000092029572,0.4545685052871704,0.9467731204258151,0.9321357285429142,0.9394544244843646,labse_baseline,1503,0.8695941450432468,0.9421157684630739,0.9580838323353293,0.9022600739898351,0.7819600105285645,0.12575407326221466,0.3653743863105774,0.12146049737930298,0.41658562421798706,0.9221556886227545,0.936127744510978,0.9291417165668663,-0.031936127744510934,-0.029274783765801726,-0.0239520958083832,-0.029534504220549262,0.03937649726867676,0.0013936161994934082,0.03798288106918335,0.02461743180306053,-0.003992015968063867,0.010312707917498276
all_462_best_model,tam,npi,tam->npi,1503,0.8389886892880905,0.9174983366600133,0.9374584165003327,0.8758879917653175,0.8210819363594055,0.11485971510410309,0.36676767468452454,0.14860278367996216,0.454314261674881,0.9474384564204924,0.936127744510978,0.9417831004657352,labse_baseline,1503,0.865602129075183,0.9507651363938789,0.9634065202927479,0.9037881476088465,0.7802532911300659,0.12730422616004944,0.36394941806793213,0.1214587539434433,0.4163038730621338,0.9248170326014638,0.9461077844311377,0.9354624085163008,-0.02661343978709252,-0.03326679973386559,-0.02594810379241519,-0.027900155843529006,0.0408286452293396,0.0028182566165924072,0.03801038861274719,0.022621423819028652,-0.009980039920159722,0.006320691949434409
all_462_best_model,tam,ory,tam->ory,1503,0.8163672654690619,0.916833000665336,0.9394544244843646,0.8605443453897381,0.8172075152397156,0.11617667227983475,0.361317902803421,0.1503031998872757,0.45588961243629456,0.9474384564204924,0.9314703925482368,0.9394544244843646,labse_baseline,1503,0.8516300731869594,0.9354624085163007,0.9607451763140386,0.889600131020662,0.7665046453475952,0.1309594064950943,0.34040558338165283,0.12297328561544418,0.4260990619659424,0.9261477045908184,0.9414504324683965,0.9337990685296075,-0.03526280771789747,-0.018629407850964674,-0.021290751829673993,-0.029055785630923925,0.05070286989212036,0.02091231942176819,0.029790550470352173,0.021290751829673993,-0.009980039920159722,0.00565535595475708
all_462_best_model,tam,pan,tam->pan,1503,0.8190286094477711,0.8982035928143712,0.9268130405854956,0.8576120958473158,0.7995880246162415,0.12354950606822968,0.3588995635509491,0.14778651297092438,0.44068846106529236,0.9334664005322688,0.9248170326014638,0.9291417165668663,labse_baseline,1503,0.846307385229541,0.9328010645375915,0.9507651363938789,0.8857884298437895,0.7543075680732727,0.1359587013721466,0.3442349433898926,0.1242818757891655,0.4100726246833801,0.916833000665336,0.9414504324683965,0.9291417165668663,-0.02727877578176985,-0.03459747172322025,-0.02395209580838331,-0.02817633399647368,0.04528045654296875,0.014664620161056519,0.03061583638191223,0.016633399866932796,-0.016633399866932796,0.0
all_462_best_model,tam,san,tam->san,1503,0.5941450432468397,0.7425149700598802,0.7970725216234198,0.664327714616207,0.7127047777175903,0.13146527111530304,0.3489435613155365,0.15540540218353271,0.36376121640205383,0.9048569527611444,0.8695941450432468,0.8872255489021956,labse_baseline,1503,0.47837658017298734,0.6407185628742516,0.6926147704590818,0.553998223223799,0.4741886556148529,0.1809622049331665,0.1816340535879135,0.13099275529384613,0.2925546020269394,0.7884231536926147,0.8629407850964738,0.8256819693945443,0.11576846307385236,0.10179640718562866,0.10445775116433798,0.110329491392408,0.23851612210273743,0.16730950772762299,0.07120661437511444,0.11643379906852969,0.006653359946773074,0.061543579507651325
all_462_best_model,tam,sat,tam->sat,1503,0.023286759813705923,0.11776447105788423,0.14637391882900866,0.10359260620877311,0.5512055158615112,0.14689214527606964,0.34127846360206604,0.17228679358959198,0.2099270522594452,0.7584830339321357,0.7445109780439122,0.7514970059880239,labse_baseline,1503,0.00332667997338656,0.021956087824351298,0.03127079174983367,0.018674378076573392,0.06028551608324051,0.12681135535240173,0.013480701483786106,0.08089755475521088,0.0468048145994544,0.4524284763805722,0.6739853626081171,0.5632069194943446,0.01996007984031936,0.09580838323353294,0.115103127079175,0.08491822813219972,0.4909199997782707,0.32779776211827993,0.1631222376599908,0.30605455755156347,0.07052561543579505,0.1882900864936793
all_462_best_model,tam,snd,tam->snd,1503,0.5508982035928144,0.7072521623419827,0.7604790419161677,0.6252980109271385,0.7069989442825317,0.13585084676742554,0.34622347354888916,0.15088245272636414,0.3607754707336426,0.8968729208250167,0.8689288090485695,0.8829008649367931,labse_baseline,1503,0.4431137724550898,0.5968063872255489,0.6553559547571524,0.5147664672025117,0.4668548107147217,0.19504399597644806,0.17908474802970886,0.1305919736623764,0.2877700626850128,0.7717897538256819,0.8562874251497006,0.8140385894876913,0.10778443113772457,0.11044577511643383,0.1051230871590153,0.11053154372462681,0.24014413356781006,0.1671387255191803,0.07300540804862976,0.12508316699933475,0.01264138389886893,0.06886227544910184
all_462_best_model,tam,tel,tam->tel,1503,0.8456420492348636,0.9314703925482368,0.9540918163672655,0.8850278563968159,0.8338989615440369,0.10960216820240021,0.36999642848968506,0.15042893588542938,0.4639025330543518,0.9600798403193613,0.929474384564205,0.9447771124417832,labse_baseline,1503,0.8749168330006654,0.948769128409847,0.9647371922821024,0.9095344283743957,0.7894700765609741,0.12476566433906555,0.3547340929508209,0.1256990283727646,0.4347359836101532,0.9341317365269461,0.9481037924151696,0.9411177644710579,-0.029274783765801726,-0.017298735861610126,-0.010645375914836941,-0.024506571977579772,0.044428884983062744,0.015262335538864136,0.02916654944419861,0.02594810379241519,-0.018629407850964674,0.003659347970725313
all_462_best_model,tam,urd,tam->urd,1503,0.83166999334664,0.9214903526280772,0.9407850964737192,0.8723567203029794,0.8238025903701782,0.11214825510978699,0.36541110277175903,0.1509518027305603,0.4583914875984192,0.9514304723885563,0.9288090485695276,0.9401197604790419,labse_baseline,1503,0.8749168330006654,0.9434464404524284,0.9600798403193613,0.9053973934295183,0.7846515774726868,0.12522144615650177,0.3698524534702301,0.12048450857400894,0.41479912400245667,0.927478376580173,0.9421157684630739,0.9347970725216235,-0.043246839654025315,-0.02195608782435121,-0.019294743845642115,-0.03304067312653891,0.039151012897491455,-0.004441350698471069,0.043592363595962524,0.02395209580838331,-0.01330671989354626,0.005322687957418415
all_462_best_model,tel,asm,tel->asm,1503,0.8795741849634066,0.9554224883566201,0.9707252162341983,0.9138773036206823,0.8457770943641663,0.09570423513650894,0.36424070596694946,0.1488434225320816,0.4815363883972168,0.9707252162341983,0.9434464404524284,0.9570858283433133,labse_baseline,1503,0.8902195608782435,0.9567531603459747,0.9680638722554891,0.9208064963139707,0.7610375881195068,0.12597092986106873,0.29384511709213257,0.1271105259656906,0.46719247102737427,0.9520958083832335,0.9547571523619428,0.9534264803725881,-0.010645375914836941,-0.0013306719893545482,0.0026613439787092075,-0.0069291926932884,0.08473950624465942,0.0703955888748169,0.01434391736984253,0.018629407850964785,-0.011310711909514382,0.003659347970725202
all_462_best_model,tel,ben,tel->ben,1503,0.9201596806387226,0.9727212242182302,0.9853626081170991,0.9465528044480475,0.8712626695632935,0.0838647112250328,0.3678610324859619,0.14883047342300415,0.5034016370773315,0.9846972721224219,0.9507651363938789,0.9677312042581504,labse_baseline,1503,0.9334664005322688,0.978709248170326,0.9893546240851631,0.9554909021136404,0.8327030539512634,0.10032966732978821,0.3631327748298645,0.1209293082356453,0.4695702791213989,0.9713905522288756,0.9600798403193613,0.9657351962741185,-0.01330671989354626,-0.005988023952095856,-0.003992015968063978,-0.008938097665592948,0.03855961561203003,0.004728257656097412,0.03383135795593262,0.01330671989354626,-0.009314703925482393,0.001996007984031878
all_462_best_model,tel,brx,tel->brx,1503,0.3047238855622089,0.447771124417831,0.5282767797737857,0.3802373903824003,0.6439111232757568,0.12979905307292938,0.3303806483745575,0.15680895745754242,0.31353047490119934,0.8895542248835662,0.8369926813040586,0.8632734530938124,labse_baseline,1503,0.1437125748502994,0.24750499001996007,0.29208250166334,0.1955728116131181,0.24407830834388733,0.17467373609542847,0.09033506363630295,0.1032441258430481,0.15374324470758438,0.6194278110445776,0.7997338656021291,0.7095808383233533,0.16101131071190952,0.20026613439787094,0.23619427811044574,0.1846645787692822,0.3998328149318695,0.24004558473825455,0.15978723019361496,0.2701264138389886,0.03725881570192946,0.15369261477045915
all_462_best_model,tel,doi,tel->doi,1503,0.7465069860279441,0.863606121091151,0.9055222887558216,0.8052970341616147,0.7833706140518188,0.1190347820520401,0.35408860445022583,0.1529727280139923,0.429282009601593,0.9441117764471058,0.914836992681304,0.9294743845642048,labse_baseline,1503,0.6453759148369926,0.7877578176979375,0.8343313373253493,0.7124527179826863,0.5922307968139648,0.18325670063495636,0.21699175238609314,0.13277412950992584,0.3752390444278717,0.8323353293413174,0.9095143047238856,0.8709248170326015,0.10113107119095144,0.07584830339321347,0.07119095143047238,0.09284431617892841,0.191139817237854,0.1370968520641327,0.054042965173721313,0.11177644710578838,0.005322687957418415,0.05854956753160334
