model,src_lang,tgt_lang,direction,n,accuracy_at_1,recall_at_5,recall_at_10,mrr,mean_gold_cosine,std_gold_cosine,mean_random_cosine,std_random_cosine,cosine_gap,sensitivity_midpoint,specificity_midpoint,balanced_accuracy_midpoint,model_baseline,n_baseline,accuracy_at_1_baseline,recall_at_5_baseline,recall_at_10_baseline,mrr_baseline,mean_gold_cosine_baseline,std_gold_cosine_baseline,mean_random_cosine_baseline,std_random_cosine_baseline,cosine_gap_baseline,sensitivity_midpoint_baseline,specificity_midpoint_baseline,balanced_accuracy_midpoint_baseline,delta_accuracy_at_1,delta_recall_at_5,delta_recall_at_10,delta_mrr,delta_mean_gold_cosine,delta_mean_random_cosine,delta_cosine_gap,delta_sensitivity_midpoint,delta_specificity_midpoint,delta_balanced_accuracy_midpoint
all_462_final_model,ben,asm,ben->asm,1503,0.9095143047238856,0.9713905522288756,0.980705256154358,0.9378974250967326,0.8768749833106995,0.08593381941318512,0.37528547644615173,0.14872026443481445,0.5015895068645477,0.980705256154358,0.948769128409847,0.9647371922821024,labse_baseline,1503,0.9141716566866267,0.9747172322022621,0.9833666001330672,0.9418949155058781,0.8066039085388184,0.11492498219013214,0.3030710518360138,0.12839235365390778,0.5035328567028046,0.9687292082501663,0.9640718562874252,0.9664005322687957,-0.004657351962741085,-0.003326679973386537,-0.0026613439787092075,-0.003997490409145543,0.0702710747718811,0.07221442461013794,-0.001943349838256836,0.011976047904191711,-0.015302727877578248,-0.001663339986693324
all_462_final_model,ben,brx,ben->brx,1503,0.31603459747172324,0.47305389221556887,0.5595475715236194,0.39847463300600544,0.6543555855751038,0.12250430881977081,0.33757898211479187,0.1571151316165924,0.3167766034603119,0.89354624085163,0.8270126413838988,0.8602794411177644,labse_baseline,1503,0.12907518296739853,0.21756487025948104,0.2741184298070526,0.1800032456047153,0.23640739917755127,0.16757065057754517,0.08868677914142609,0.10282936692237854,0.14772062003612518,0.6300731869594145,0.8050565535595475,0.717564870259481,0.1869594145043247,0.2554890219560878,0.28542914171656686,0.21847138740129013,0.4179481863975525,0.24889220297336578,0.1690559834241867,0.26347305389221554,0.021956087824351322,0.14271457085828343
all_462_final_model,ben,doi,ben->doi,1503,0.7817697937458417,0.9095143047238856,0.9347970725216235,0.8404423423226055,0.8005988597869873,0.10808944702148438,0.3635454475879669,0.1516699492931366,0.4370534121990204,0.9607451763140386,0.9228210246174318,0.9417831004657351,labse_baseline,1503,0.6620093147039254,0.7957418496340652,0.8456420492348636,0.7242761923744274,0.5975862145423889,0.18246422708034515,0.21887657046318054,0.13482844829559326,0.3787096440792084,0.8416500332667998,0.9128409846972722,0.8772455089820359,0.11976047904191622,0.11377245508982037,0.08915502328675984,0.11616614994817809,0.2030126452445984,0.14466887712478638,0.05834376811981201,0.11909514304723878,0.009980039920159611,0.0645375914836992
all_462_final_model,ben,guj,ben->guj,1503,0.9341317365269461,0.9773785761809713,0.9846972721224219,0.9536128741125283,0.8938277959823608,0.08212451636791229,0.3799467980861664,0.1491529941558838,0.5138809978961945,0.9833666001330672,0.9507651363938789,0.9670658682634731,labse_baseline,1503,0.9441117764471058,0.9840319361277445,0.9893546240851631,0.962368700792818,0.8655688166618347,0.09320464730262756,0.3864439129829407,0.11691012233495712,0.47912490367889404,0.9753825681969395,0.9707252162341983,0.9730538922155689,-0.009980039920159611,-0.006653359946773185,-0.004657351962741196,-0.008755826680289736,0.028258979320526123,-0.006497114896774292,0.034756094217300415,0.007984031936127733,-0.019960079840319334,-0.005988023952095856
all_462_final_model,ben,hin,ben->hin,1503,0.9454424484364604,0.9866932801064537,0.9926813040585496,0.9655548564031183,0.8958117365837097,0.07550299167633057,0.37880176305770874,0.14695629477500916,0.517009973526001,0.9880239520958084,0.959414504324684,0.9737192282102463,labse_baseline,1503,0.9514304723885563,0.9873586161011311,0.9940119760479041,0.9688992463736489,0.8613099455833435,0.090781569480896,0.3958098292350769,0.1151883602142334,0.4655001163482666,0.9707252162341983,0.9620758483033932,0.9664005322687957,-0.005988023952095856,-0.0006653359946773296,-0.0013306719893545482,-0.003344389970530548,0.03450179100036621,-0.017008066177368164,0.051509857177734375,0.017298735861610126,-0.0026613439787092075,0.007318695941450515
all_462_final_model,ben,kan,ben->kan,1503,0.852960745176314,0.93812375249501,0.9554224883566201,0.8923445426923678,0.8396990299224854,0.10118810832500458,0.3732750117778778,0.14912281930446625,0.46642401814460754,0.9680638722554891,0.9374584165003327,0.9527611443779109,labse_baseline,1503,0.8522954091816367,0.9354624085163007,0.9494344644045243,0.8899042936170136,0.7600024342536926,0.14216478168964386,0.3166112005710602,0.13482928276062012,0.44339123368263245,0.9188290086493679,0.9401197604790419,0.9294743845642048,0.0006653359946773296,0.0026613439787093185,0.005988023952095856,0.0024402490753542283,0.07969659566879272,0.05666381120681763,0.023032784461975098,0.04923486360612117,-0.0026613439787092075,0.023286759813706093
all_462_final_model,ben,kas,ben->kas,1503,0.4697272122421823,0.6274118429807053,0.697272122421823,0.5482282748019555,0.6949679851531982,0.12746821343898773,0.35175299644470215,0.1571333110332489,0.3432149887084961,0.8995342648037259,0.8569527611443779,0.8782435129740519,labse_baseline,1503,0.3333333333333333,0.4657351962741184,0.5209580838323353,0.40041157601960004,0.35616934299468994,0.20136676728725433,0.11026882380247116,0.12531104683876038,0.24590051919221878,0.716566866267465,0.8369926813040586,0.7767797737857618,0.13639387890884896,0.16167664670658688,0.1763140385894877,0.14781669878235543,0.3387986421585083,0.241484172642231,0.09731446951627731,0.18296739853626087,0.019960079840319334,0.1014637391882901
all_462_final_model,ben,gom,ben->gom,1503,0.739853626081171,0.8749168330006654,0.9075182967398536,0.7994350008133385,0.7820373177528381,0.11255604028701782,0.35846760869026184,0.15123829245567322,0.4235697090625763,0.9567531603459747,0.914836992681304,0.9357950765136394,labse_baseline,1503,0.6360612109115104,0.7764471057884231,0.8196939454424484,0.7010947872891924,0.5848070383071899,0.18597003817558289,0.20678037405014038,0.14381159842014313,0.37802666425704956,0.8389886892880905,0.8982035928143712,0.8685961410512308,0.10379241516966065,0.09846972721224223,0.08782435129740518,0.09834021352414613,0.1972302794456482,0.15168723464012146,0.04554304480552673,0.11776447105788423,0.016633399866932796,0.06719893546240852
all_462_final_model,ben,mai,ben->mai,1503,0.823020625415835,0.9161676646706587,0.9401197604790419,0.8667510761045711,0.8127934336662292,0.09988851845264435,0.3709961771965027,0.1530659794807434,0.44179725646972656,0.9660678642714571,0.9174983366600133,0.9417831004657352,labse_baseline,1503,0.7884231536926147,0.8908848968729208,0.9228210246174318,0.8364670892298942,0.6703078746795654,0.15084980428218842,0.2665567994117737,0.1324998438358307,0.40375107526779175,0.8948769128409847,0.9221556886227545,0.9085163007318696,0.03459747172322025,0.02528276779773786,0.017298735861610126,0.030283986874676927,0.14248555898666382,0.104439377784729,0.038046181201934814,0.07119095143047238,-0.004657351962741196,0.03326679973386559
all_462_final_model,ben,mal,ben->mal,1503,0.9001996007984032,0.9667332002661344,0.9767132401862941,0.9294417281102644,0.8601887822151184,0.08905834704637527,0.37487176060676575,0.14834609627723694,0.48531702160835266,0.978709248170326,0.9434464404524284,0.9610778443113772,labse_baseline,1503,0.916833000665336,0.9760479041916168,0.9846972721224219,0.9442781116617858,0.8163030743598938,0.10762840509414673,0.3459768295288086,0.12165722250938416,0.4703262448310852,0.9654025282767797,0.9587491683300067,0.9620758483033932,-0.016633399866932796,-0.009314703925482393,-0.007984031936127733,-0.014836383551521393,0.04388570785522461,0.028894931077957153,0.014990776777267456,0.01330671989354626,-0.015302727877578248,-0.0009980039920159944
all_462_final_model,ben,mni,ben->mni,1503,0.0332667997338656,0.15036593479707253,0.19294743845642048,0.11869689591379551,0.5812856554985046,0.12380724400281906,0.354675829410553,0.16798534989356995,0.22660982608795166,0.8310046573519627,0.7551563539587491,0.7930805056553559,labse_baseline,1503,0.007984031936127744,0.03592814371257485,0.047238855622089154,0.0296194546900612,0.06589818000793457,0.13301874697208405,0.01206769235432148,0.0876317173242569,0.05383048765361309,0.4737192282102462,0.6839654025282768,0.5788423153692615,0.025282767797737856,0.11443779108449767,0.14570858283433133,0.08907744122373432,0.5153874754905701,0.3426081370562315,0.17277933843433857,0.3572854291417165,0.07119095143047238,0.21423819028609448
all_462_final_model,ben,mar,ben->mar,1503,0.9308050565535595,0.980705256154358,0.9860279441117764,0.9531675735009006,0.8897574543952942,0.07902323454618454,0.37868306040763855,0.14814871549606323,0.5110743939876556,0.9860279441117764,0.9494344644045243,0.9677312042581503,labse_baseline,1503,0.948769128409847,0.9860279441117764,0.9926813040585496,0.9661520445438991,0.8614075779914856,0.09226880222558975,0.37717264890670776,0.11718549579381943,0.48423492908477783,0.9733865602129075,0.9673985362608117,0.9703925482368596,-0.017964071856287456,-0.005322687957418415,-0.006653359946773185,-0.012984471042998491,0.028349876403808594,0.0015104115009307861,0.026839464902877808,0.01264138389886893,-0.017964071856287456,-0.0026613439787093185
all_462_final_model,ben,npi,ben->npi,1503,0.9407850964737192,0.9827012641383899,0.9893546240851631,0.9602502739253855,0.8964590430259705,0.07658392190933228,0.37832847237586975,0.1466113030910492,0.5181305706501007,0.9860279441117764,0.9560878243512974,0.9710578842315369,labse_baseline,1503,0.9520958083832335,0.9880239520958084,0.9926813040585496,0.9692251243446075,0.8672890067100525,0.09046691656112671,0.37611857056617737,0.1180109977722168,0.4911704361438751,0.9800399201596807,0.9687292082501663,0.9743845642049235,-0.01131071190951427,-0.005322687957418526,-0.003326679973386537,-0.00897485041922197,0.02917003631591797,0.002209901809692383,0.026960134506225586,0.0059880239520957446,-0.01264138389886893,-0.003326679973386537
all_462_final_model,ben,ory,ben->ory,1503,0.9301397205588823,0.9820359281437125,0.9880239520958084,0.9532344843244924,0.8894534111022949,0.07933728396892548,0.3728998601436615,0.1481265276670456,0.5165535509586334,0.9880239520958084,0.957418496340652,0.9727212242182302,labse_baseline,1503,0.9394544244843646,0.9813705921490352,0.9893546240851631,0.9595674269050356,0.8491448163986206,0.10200892388820648,0.35095643997192383,0.12044472247362137,0.4981883764266968,0.9660678642714571,0.9693945442448436,0.9677312042581503,-0.009314703925482282,0.0006653359946773296,-0.0013306719893546592,-0.006332942580543177,0.040308594703674316,0.02194342017173767,0.018365174531936646,0.021956087824351322,-0.0119760479041916,0.004990019960079861
all_462_final_model,ben,pan,ben->pan,1503,0.927478376580173,0.9740518962075848,0.9846972721224219,0.951916174893258,0.8714847564697266,0.08740311861038208,0.37236565351486206,0.14694644510746002,0.4991191029548645,0.9813705921490352,0.9500998003992016,0.9657351962741184,labse_baseline,1503,0.9347970725216235,0.9840319361277445,0.9906852960745176,0.9582574369956509,0.8307426571846008,0.1056661456823349,0.3552786111831665,0.12076303362846375,0.4754640460014343,0.9667332002661344,0.9640718562874252,0.9654025282767797,-0.007318695941450515,-0.009980039920159722,-0.0059880239520957446,-0.006341262102392942,0.04074209928512573,0.017087042331695557,0.023655056953430176,0.014637391882900808,-0.013972055888223589,0.0003326679973386648
all_462_final_model,ben,san,ben->san,1503,0.699268130405855,0.8416500332667998,0.8942115768463074,0.766603108640671,0.7612645626068115,0.11712352931499481,0.3611529767513275,0.1546935737133026,0.400111585855484,0.9401197604790419,0.895542248835662,0.9178310046573519,labse_baseline,1503,0.5362608117099135,0.697272122421823,0.7658017298735862,0.6145132819336795,0.5129655003547668,0.18435487151145935,0.1872355192899704,0.1310749351978302,0.32572998106479645,0.8130405854956753,0.89354624085163,0.8532934131736527,0.16300731869594154,0.14437791084497675,0.12840984697272118,0.15208982670699156,0.24829906225204468,0.17391745746135712,0.07438160479068756,0.12707917498336663,0.001996007984031989,0.0645375914836992
all_462_final_model,ben,sat,ben->sat,1503,0.031936127744510975,0.1490352628077179,0.20159680638722555,0.1367859225400608,0.5883058309555054,0.13138209283351898,0.35441526770591736,0.17091448605060577,0.233890563249588,0.8130405854956753,0.7531603459747173,0.7831004657351963,labse_baseline,1503,0.005988023952095809,0.02262142381902861,0.031936127744510975,0.021952381953908643,0.06860402226448059,0.12756694853305817,0.01657971180975437,0.07997738569974899,0.05202431045472622,0.4424484364604125,0.6952761144377911,0.5688622754491018,0.02594810379241517,0.1264138389886893,0.16966067864271456,0.11483354058615217,0.5197018086910248,0.337835555896163,0.1818662527948618,0.3705921490352628,0.05788423153692612,0.21423819028609448
all_462_final_model,ben,snd,ben->snd,1503,0.6593479707252162,0.803725881570193,0.8589487691284099,0.7293699606710923,0.7549925446510315,0.11860080808401108,0.3576752841472626,0.1495617777109146,0.3973172605037689,0.936127744510978,0.8902195608782435,0.9131736526946108,labse_baseline,1503,0.4976713240186294,0.6447105788423154,0.6999334664005322,0.5704787178899938,0.49760180711746216,0.19231954216957092,0.1822524219751358,0.13117864727973938,0.31534938514232635,0.7930805056553559,0.8749168330006654,0.8339986693280106,0.16167664670658682,0.15901530272787756,0.15901530272787767,0.15889124278109845,0.25739073753356934,0.17542286217212677,0.08196787536144257,0.1430472388556221,0.015302727877578137,0.07917498336660023
all_462_final_model,ben,tam,ben->tam,1503,0.8409846972721224,0.9188290086493679,0.9347970725216235,0.8786670374175755,0.8286809921264648,0.11130008101463318,0.3751802146434784,0.14905165135860443,0.45350077748298645,0.9560878243512974,0.9241516966067864,0.9401197604790419,labse_baseline,1503,0.8769128409846972,0.9441117764471058,0.9587491683300067,0.9092757995597209,0.7831429243087769,0.12486056238412857,0.35980311036109924,0.11959598958492279,0.4233398139476776,0.9288090485695276,0.9447771124417831,0.9367930805056554,-0.0359281437125748,-0.02528276779773786,-0.0239520958083832,-0.030608762142145474,0.04553806781768799,0.01537710428237915,0.030160963535308838,0.027278775781769737,-0.020625415834996663,0.003326679973386537
all_462_final_model,ben,tel,ben->tel,1503,0.9208250166333999,0.9733865602129075,0.9827012641383899,0.9461020602843286,0.8741264343261719,0.08229734003543854,0.37969040870666504,0.14874884486198425,0.49443602561950684,0.9846972721224219,0.9461077844311377,0.9654025282767797,labse_baseline,1503,0.9367930805056554,0.9800399201596807,0.9886892880904857,0.9571444277075293,0.8327030539512634,0.10032966732978821,0.3647012710571289,0.12094400823116302,0.4680017828941345,0.9707252162341983,0.959414504324684,0.9650698602794412,-0.015968063872255467,-0.006653359946773185,-0.005988023952095856,-0.011042367423200639,0.04142338037490845,0.014989137649536133,0.026434242725372314,0.013972055888223589,-0.01330671989354626,0.0003326679973385538
all_462_final_model,ben,urd,ben->urd,1503,0.9461077844311377,0.9840319361277445,0.9906852960745176,0.9633207693536086,0.8959183692932129,0.07619186490774155,0.3779957890510559,0.14838477969169617,0.517922580242157,0.9900199600798403,0.9587491683300067,0.9743845642049235,labse_baseline,1503,0.9527611443779108,0.9886892880904857,0.9946773120425815,0.9692926867120591,0.8652986884117126,0.090615414083004,0.3823886215686798,0.11472100019454956,0.48291006684303284,0.9767132401862941,0.9740518962075848,0.9753825681969395,-0.006653359946773074,-0.004657351962741196,-0.003992015968063867,-0.005971917358450596,0.030619680881500244,-0.004392832517623901,0.035012513399124146,0.013306719893546148,-0.015302727877578137,-0.0009980039920159944
all_462_final_model,brx,asm,brx->asm,1503,0.3047238855622089,0.4697272122421823,0.5482368596141052,0.3889399816961628,0.6728198528289795,0.12203021347522736,0.3446500897407532,0.15955203771591187,0.3281697630882263,0.9041916167664671,0.8409846972721224,0.8725881570192948,labse_baseline,1503,0.1656686626746507,0.28409846972721225,0.3426480372588157,0.22704550616011446,0.2670396566390991,0.16642242670059204,0.09307589381933212,0.10210524499416351,0.173963762819767,0.6533599467731205,0.8170326014637392,0.7351962741184299,0.13905522288755823,0.18562874251497002,0.20558882235528947,0.16189447553604833,0.40578019618988037,0.25157419592142105,0.15420600026845932,0.2508316699933466,0.0239520958083832,0.1373918829008649
all_462_final_model,brx,ben,brx->ben,1503,0.3193612774451098,0.469061876247505,0.5422488356620093,0.39749036597862214,0.6543555855751038,0.12250430881977081,0.34183967113494873,0.15530399978160858,0.31251591444015503,0.8902195608782435,0.8283433133732535,0.8592814371257484,labse_baseline,1503,0.17764471057884232,0.28409846972721225,0.3419827012641384,0.23642268278558345,0.23640739917755127,0.16757065057754517,0.08874716609716415,0.1016785278916359,0.14766023308038712,0.6300731869594145,0.791084497671324,0.7105788423153693,0.14171656686626746,0.18496340652029275,0.20026613439787094,0.16106768319303869,0.4179481863975525,0.2530925050377846,0.1648556813597679,0.260146373918829,0.03725881570192946,0.14870259481037917
all_462_final_model,brx,doi,brx->doi,1503,0.2834331337325349,0.4278110445775116,0.49966733200266134,0.3607449794373891,0.6772170662879944,0.1304347962141037,0.3434600234031677,0.1654384732246399,0.33375704288482666,0.8902195608782435,0.8323353293413174,0.8612774451097804,labse_baseline,1503,0.18762475049900199,0.3100465735196274,0.36793080505655357,0.2523599599112621,0.32677939534187317,0.1805734932422638,0.11227394640445709,0.10917289555072784,0.21450544893741608,0.6793080505655356,0.8522954091816367,0.7658017298735862,0.09580838323353294,0.11776447105788423,0.13173652694610777,0.108385019526127,0.3504376709461212,0.23118607699871063,0.11925159394741058,0.21091151031270794,-0.019960079840319334,0.09547571523619425
all_462_final_model,brx,guj,brx->guj,1503,0.313373253493014,0.479707252162342,0.5489021956087824,0.3944510846478245,0.6615987420082092,0.11938533931970596,0.34393152594566345,0.157768115401268,0.3176672160625458,0.9008649367930806,0.8270126413838988,0.8639387890884898,labse_baseline,1503,0.18097139055222888,0.2761144377910845,0.33532934131736525,0.23435715242661326,0.22917982935905457,0.16878946125507355,0.0844835415482521,0.10298663377761841,0.14469628781080246,0.6187624750499002,0.7751164337990686,0.6969394544244845,0.1324018629407851,0.20359281437125748,0.21357285429141715,0.16009393222121127,0.43241891264915466,0.25944798439741135,0.17297092825174332,0.2821024617431803,0.05189620758483027,0.1669993346640053
all_462_final_model,brx,hin,brx->hin,1503,0.334664005322688,0.4856952761144378,0.5662009314703925,0.41179072988357146,0.661767303943634,0.1228494793176651,0.3426250219345093,0.154063880443573,0.31914228200912476,0.8995342648037259,0.8416500332667998,0.8705921490352628,labse_baseline,1503,0.20292747837658018,0.30805056553559546,0.36194278110445777,0.2598146005964059,0.23592306673526764,0.1727496236562729,0.08785629272460938,0.10295182466506958,0.14806677401065826,0.6227544910179641,0.7844311377245509,0.7035928143712575,0.1317365269461078,0.17764471057884235,0.20425815036593475,0.15197612928716558,0.4258442372083664,0.2547687292098999,0.1710755079984665,0.2767797737857618,0.057218895542248904,0.1669993346640053
all_462_final_model,brx,kan,brx->kan,1503,0.2774451097804391,0.41916167664670656,0.48436460412508314,0.34938806967566866,0.651201605796814,0.12808218598365784,0.3430126905441284,0.15976229310035706,0.30818891525268555,0.8795741849634066,0.8243512974051896,0.851962741184298,labse_baseline,1503,0.16101131071190952,0.26147704590818366,0.3226879574184963,0.21876478804145488,0.27091750502586365,0.16870224475860596,0.10413603484630585,0.1055150032043457,0.1667814701795578,0.6360612109115104,0.8170326014637392,0.7265469061876249,0.1164337990685296,0.1576846307385229,0.16167664670658682,0.13062328163421377,0.3802841007709503,0.23887665569782257,0.14140744507312775,0.2435129740518962,0.007318695941450404,0.1254158349966732
all_462_final_model,brx,kas,brx->kas,1503,0.20226214238190285,0.3206919494344644,0.37791084497671323,0.2663443586648602,0.6672611832618713,0.13719984889030457,0.3505883812904358,0.17855027318000793,0.31667280197143555,0.8662674650698603,0.8023952095808383,0.8343313373253494,labse_baseline,1503,0.13506320691949433,0.23020625415834997,0.2827677977378576,0.18818450103110626,0.3337462544441223,0.1727450042963028,0.12673352658748627,0.11865315586328506,0.20701272785663605,0.688622754491018,0.8210246174318031,0.7548236859614106,0.06719893546240852,0.09048569527611441,0.09514304723885564,0.07815985763375397,0.333514928817749,0.22385485470294952,0.1096600741147995,0.17764471057884235,-0.018629407850964785,0.07950765136393878
all_462_final_model,brx,gom,brx->gom,1503,0.25815036593479707,0.41184298070525616,0.479707252162342,0.33509707780537534,0.6722224354743958,0.12738706171512604,0.3425391912460327,0.1653042882680893,0.32968324422836304,0.8968729208250167,0.8270126413838988,0.8619427811044578,labse_baseline,1503,0.18030605455755155,0.2834331337325349,0.34597471723220224,0.23609464900545685,0.3145703077316284,0.1793232560157776,0.10379473119974136,0.10902770608663559,0.21077557653188705,0.6799733865602129,0.852960745176314,0.7664670658682635,0.07784431137724551,0.12840984697272123,0.13373253493013976,0.0990024287999185,0.35765212774276733,0.23874446004629135,0.11890766769647598,0.2168995342648038,-0.02594810379241519,0.09547571523619425
all_462_final_model,brx,mai,brx->mai,1503,0.27877578176979373,0.42115768463073855,0.48436460412508314,0.3547938007878488,0.6626250147819519,0.13174349069595337,0.34389838576316833,0.16175995767116547,0.31872662901878357,0.8782435129740519,0.8270126413838988,0.8526280771789754,labse_baseline,1503,0.16899534264803726,0.28077178975382566,0.3333333333333333,0.2267724418330357,0.2944752275943756,0.17380717396736145,0.10693225264549255,0.10297014564275742,0.18754297494888306,0.6500332667997338,0.8349966733200266,0.7425149700598802,0.10978043912175647,0.1403858948769129,0.15103127079174983,0.1280213589548131,0.3681497871875763,0.23696613311767578,0.1311836540699005,0.22821024617431807,-0.007984031936127733,0.11011310711909517
all_462_final_model,brx,mal,brx->mal,1503,0.26879574184963406,0.4504324683965403,0.5176314038589488,0.35615524384868796,0.6485479474067688,0.12768888473510742,0.3435119092464447,0.15824079513549805,0.3050360381603241,0.8802395209580839,0.8176979374584165,0.8489687292082502,labse_baseline,1503,0.1656686626746507,0.27012641383898867,0.3273453093812375,0.22311246344119504,0.24655063450336456,0.1752512902021408,0.09038186073303223,0.10160146653652191,0.15616877377033234,0.6180971390552229,0.7990685296074518,0.7085828343313374,0.10312707917498337,0.1803060545575516,0.19028609447771128,0.13304278040749293,0.40199731290340424,0.2531300485134125,0.14886726438999176,0.262142381902861,0.018629407850964674,0.14038589487691278
all_462_final_model,brx,mni,brx->mni,1503,0.031936127744510975,0.12042581503659348,0.1709913506320692,0.10269907424692169,0.6336915493011475,0.14945168793201447,0.36433500051498413,0.19804851710796356,0.26935654878616333,0.8223552894211577,0.7564870259481038,0.7894211576846307,labse_baseline,1503,0.01330671989354624,0.05123087159015303,0.07518296739853626,0.04378025364533984,0.1503509134054184,0.1576128602027893,0.054227471351623535,0.10965229570865631,0.09612344205379486,0.5335994677312043,0.7518296739853626,0.6427145708582834,0.018629407850964737,0.06919494344644045,0.09580838323353293,0.05891882060158185,0.48334063589572906,0.3101075291633606,0.17323310673236847,0.2887558216899534,0.004657351962741196,0.1467065868263473
all_462_final_model,brx,mar,brx->mar,1503,0.30805056553559546,0.4717232202262142,0.5422488356620093,0.38851448912042014,0.6544724106788635,0.12208034843206406,0.34242644906044006,0.15481474995613098,0.31204596161842346,0.8875582168995343,0.8323353293413174,0.8599467731204258,labse_baseline,1503,0.16966067864271456,0.2774451097804391,0.3359946773120426,0.22847939589384691,0.2308853566646576,0.16969002783298492,0.08864761888980865,0.1010846272110939,0.14223773777484894,0.6207584830339321,0.7884231536926147,0.7045908183632734,0.1383898868928809,0.1942781104457751,0.20625415834996674,0.16003509322657322,0.42358705401420593,0.2537788301706314,0.16980822384357452,0.2667997338656022,0.043912175648702645,0.15535595475715236
all_462_final_model,brx,npi,brx->npi,1503,0.3166999334664005,0.48170326014637393,0.5562208915502329,0.3985243097024428,0.6567044854164124,0.1221301406621933,0.34244078397750854,0.15238626301288605,0.3142637014389038,0.8982035928143712,0.8343313373253493,0.8662674650698603,labse_baseline,1503,0.18030605455755155,0.29607451763140386,0.3466400532268796,0.23991123404256334,0.23231256008148193,0.17216849327087402,0.08514893054962158,0.10132738202810287,0.14716362953186035,0.6227544910179641,0.7844311377245509,0.7035928143712575,0.13639387890884896,0.18562874251497008,0.20958083832335334,0.15861307565987945,0.4243919253349304,0.25729185342788696,0.16710007190704346,0.27544910179640714,0.04990019960079839,0.16267465069860276
all_462_final_model,brx,ory,brx->ory,1503,0.30073186959414505,0.4717232202262142,0.5588822355289421,0.3876827373028592,0.6604167222976685,0.12208715826272964,0.3383600115776062,0.1564987301826477,0.32205671072006226,0.8982035928143712,0.8330006653359947,0.865602129075183,labse_baseline,1503,0.16833000665335995,0.281437125748503,0.33998669328010644,0.23087439438356203,0.24186640977859497,0.17158080637454987,0.0815998911857605,0.10198049992322922,0.16026651859283447,0.6294078509647372,0.8023952095808383,0.7159015302727878,0.1324018629407851,0.19028609447771122,0.21889554224883567,0.15680834291929716,0.4185503125190735,0.2567601203918457,0.16179019212722778,0.26879574184963406,0.030605455755156386,0.14970059880239517
all_462_final_model,brx,pan,brx->pan,1503,0.3000665335994677,0.4597471723220226,0.5375914836992681,0.3823886613590355,0.6439210772514343,0.131679505109787,0.336061954498291,0.15148821473121643,0.3078591227531433,0.8669328010645376,0.8376580172987359,0.8522954091816368,labse_baseline,1503,0.18363273453093812,0.2827677977378576,0.3413173652694611,0.23741912002781662,0.22527800500392914,0.17805291712284088,0.0759672299027443,0.1033400297164917,0.14931077510118484,0.6200931470392548,0.782435129740519,0.7012641383898869,0.1164337990685296,0.17697937458416502,0.19627411842980702,0.14496954133121887,0.4186430722475052,0.2600947245955467,0.15854834765195847,0.24683965402528285,0.055222887558216915,0.15103127079174994
all_462_final_model,brx,san,brx->san,1503,0.2328675981370592,0.35994677312042583,0.4364604125083167,0.3028522803637328,0.6571326851844788,0.12845824658870697,0.3475196957588196,0.16744184494018555,0.3096129894256592,0.8775781769793746,0.8183632734530938,0.8479707252162342,labse_baseline,1503,0.1536926147704591,0.2541583499667332,0.3153692614770459,0.20962508356394904,0.30628612637519836,0.16686628758907318,0.11235906928777695,0.11058126389980316,0.19392705708742142,0.6766467065868264,0.8263473053892215,0.7514970059880239,0.07917498336660012,0.10578842315369263,0.12109115103127077,0.09322719679978375,0.3508465588092804,0.23516062647104263,0.11568593233823776,0.20093147039254822,-0.007984031936127733,0.09647371922821024
all_462_final_model,brx,sat,brx->sat,1503,0.029940119760479042,0.1383898868928809,0.18629407850964738,0.12049447468766464,0.6390470862388611,0.15856942534446716,0.36232027411460876,0.20406678318977356,0.2767268121242523,0.8203592814371258,0.7551563539587491,0.7877578176979374,labse_baseline,1503,0.011976047904191617,0.05189620758483034,0.06852960745176315,0.04321413320064625,0.1557995229959488,0.1576223224401474,0.06041937321424484,0.10929642617702484,0.09538014978170395,0.5342648037258816,0.7538256819693946,0.6440452428476381,0.017964071856287425,0.08649367930805056,0.11776447105788423,0.07728034148701839,0.4832475632429123,0.3019009009003639,0.18134666234254837,0.2860944777112442,0.0013306719893545482,0.1437125748502993
all_462_final_model,brx,snd,brx->snd,1503,0.25349301397205587,0.3985362608117099,0.4717232202262142,0.32991066942429076,0.6703433990478516,0.14059963822364807,0.34468963742256165,0.16806861758232117,0.3256537616252899,0.8749168330006654,0.8310046573519627,0.852960745176314,labse_baseline,1503,0.17498336660013306,0.2894211576846307,0.3373253493013972,0.2347945504455712,0.3399662673473358,0.18071843683719635,0.12732826173305511,0.11358613520860672,0.2126380056142807,0.677977378576181,0.8396540252827678,0.7588157019294743,0.07850964737192281,0.10911510312707917,0.13439787092481703,0.09511611897871955,0.33037713170051575,0.21736137568950653,0.11301575601100922,0.19693945442448435,-0.008649367930805063,0.0941450432468397
all_462_final_model,brx,tam,brx->tam,1503,0.27278775781769793,0.4018629407850965,0.47105788423153694,0.3412329482430483,0.6293138265609741,0.13632334768772125,0.3429540693759918,0.1571277678012848,0.2863597571849823,0.850964737192282,0.8190286094477711,0.8349966733200266,labse_baseline,1503,0.1703260146373919,0.27811044577511645,0.3260146373918829,0.22571282707482404,0.23680610954761505,0.16852083802223206,0.08973287045955658,0.10224799066781998,0.14707323908805847,0.612109115103127,0.7890884896872921,0.7005988023952096,0.10246174318030604,0.12375249500998003,0.14504324683965403,0.11552012116822424,0.39250771701335907,0.25322119891643524,0.13928651809692383,0.238855622089155,0.029940119760479056,0.13439787092481703
